ID,Country,Popularity Index,Avg Visitors
85,New Caledonia,22.391515978013214,529247
86,Oman,48.95360946478267,1145624
87,Qatar,51.964159230567496,1458746
88,United States,97.94931193237544,45037000
89,Russia,87.89668249237204,24600000
90,Saudi Arabia,55.89428543878422,20292000
91,Singapore,79.97222764933872,14400000
92,Thailand,90.94727280115802,39916000
93,Tajikistan,31.65401962913814,1277353
94,Turkmenistan,37.01773894511673,1080735
95,Turkey,93.8976184816315,15971000
96,Uzbekistan,27.513897654143825,1018804
97,Yemen,23.341353046038765,738772
98,South Africa,46.99754799733146,10200000
99,Faroe Islands,28.76667360198624,716559
100,Finland,62.92728334833779,1124075
101,Fiji,18.87954218246985,608148
102,Gabon,30.90730571586371,1407184
103,Grenada,29.6523729215544,1605840
104,Georgia,21.455092438194377,280356
105,Sri Lanka,37.94346623429588,1947600
106,Guernsey,35.537611504121294,1991423
107,Ghana,20.31513662673342,1199912
108,Gibraltar,25.50042861949003,1905997
109,Greenland,20.313034867963044,1501963
110,Gambia,22.585420386681225,1207229
111,Greece,85.8699906232137,14710000
112,Guatemala,22.42165503421616,152438
113,Guam,23.67864343336176,1196365
114,Guinea-Bissau,29.024545091944788,1074981
115,Guyana,36.6467131239134,1397533
116,Hong Kong,77.99503705309385,1881587
117,Honduras,27.00907527607397,949273
118,Haiti,27.244788344953808,838462
119,Hungary,54.9586758112811,31641000
120,Indonesia,69.96495038354108,16100000
121,Ireland,68.96129835665234,10800000
122,Isle of Man,30.109413461956105,864448
123,Jersey,22.11887329192403,705969
124,Jamaica,20.01448570836587,837654
125,Jordan,27.812423882323174,1143360
126,Kenya,22.53214222577973,1986297
127,Cambodia,22.96935054195991,762518
128,Kiribati,23.5333418348418,1543862
129,Comoros,23.42871765197713,672498
130,Saint Kitts and Nevis,20.66444392459289,417019
131,Laos,30.19256463988443,695925
132,Lebanon,32.576561834246824,677271
133,Saint Lucia,34.83708902345142,898431
134,Liechtenstein,21.22713511299511,1118326
135,Liberia,34.928319742681666,1216898
136,Lesotho,25.89919545725741,1155052
137,Lithuania,36.05697131211445,1692527
138,Luxembourg,18.95181580492212,1839103
139,Latvia,30.61943555890482,460548
140,Libya,31.20740569352293,670279
141,Morocco,59.9307116957366,12300000
142,Monaco,36.48285909631302,1634125
143,Moldova,33.085732285258565,653571
144,Montenegro,34.0919425672537,238497
145,Saint Martin,23.38616155634872,113857
146,Madagascar,39.95435405355077,1703537
147,Marshall Islands,22.28097821271976,185751
148,North Macedonia,23.201892185480148,290008
149,Mali,26.839002526108256,1353872
150,Myanmar,23.14386359536937,1693612
151,Mongolia,23.89470761976165,1914390
152,Macao,24.478334847366984,256999
153,Northern Mariana Islands,25.24502729594745,1678970
154,Martinique,22.252538238679627,1759061
155,Mauritania,26.806483830502344,1277812
156,Malta,19.374450297891155,1973150
157,Mauritius,18.2584226838648,1830895
158,Malawi,38.98290572917215,229065
159,Mozambique,36.32012480205193,166716
160,Namibia,27.36587582419189,275162
161,Niger,33.437643423757386,784194
162,Norfolk Island,30.3379998450268,1709575
163,Nigeria,43.91587618237008,1425061
164,Nicaragua,22.82332886229776,417662
165,Netherlands,81.93266274812945,20100000
166,Norway,70.99858989182403,1002202
167,Nepal,28.547377319259468,601360
168,Nauru,27.162272174602364,230885
169,Niue,18.427352244693378,1344122
170,Panama,27.23187301048056,1624879
171,French Polynesia,21.60698156364116,1627155
172,Papua New Guinea,34.48456090149722,810854
173,Philippines,64.90575561693225,118083
174,Poland,75.91638252006418,88515000
175,Pitcairn,21.64982191680768,1852662
176,Puerto Rico,23.299407851572266,266280
177,Palestinian Territory,22.85045840119465,912859
178,Portugal,84.8703244063563,12800000
179,Palau,34.97992744953704,591812
180,Romania,67.96560922749215,1718717
181,Serbia,30.93441195437144,1574719
182,Rwanda,21.219163222207,1178019
183,Solomon Islands,23.230599549905584,763877
184,Seychelles,35.0646030639685,1205136
185,Sudan,26.49486394503847,1301665
186,Sweden,74.9422612997702,7300000
187,Saint Helena,18.686971985193765,603801
188,Slovenia,25.75631914417904,1865941
189,Svalbard and Jan Mayen,34.91862151970243,1543354
190,Slovakia,49.93252744663957,252107
191,Sierra Leone,31.430497590907745,1366820
192,San Marino,22.709938860543545,1262000
193,Senegal,31.59776235605313,1162573
194,Somalia,27.157777544220107,280099
195,South Sudan,27.613014523159805,431751
196,Sao Tome and Principe,25.92221073428017,769104
197,El Salvador,18.434640246765483,1150398
198,Sint Maarten,30.113452564164213,1660302
199,Syria,18.792230455213254,1620574
200,Eswatini,19.304710002385136,167751
201,Turks and Caicos Islands,29.612860496727883,1563010
202,Chad,27.15908474059905,1936044
203,French Southern Territories,31.29951561892872,1624954
204,Togo,23.51234557385048,1323441
205,Timor Leste,30.19431599979948,1080819
206,Tunisia,53.9993930604056,1299408
207,Tonga,19.3786903514917,1064522
208,Tuvalu,32.5751990011279,1985305
209,Taiwan,20.654348659781565,11600000
210,Tanzania,36.25161676500925,1477471
211,Ukraine,27.39763006515055,14700000
212,Uganda,40.997864503032616,1643762
213,British Virgin Islands,20.67803308437385,1114929
214,U.S. Virgin Islands,23.63420140708966,592591
215,Vietnam,65.9409068466521,18000000
216,Vanuatu,22.54596195917462,527210
217,Wallis and Futuna,20.322647836975303,718463
218,Samoa,21.207834351563047,1731969
219,Kosovo,36.20850348141227,1226079
220,Mayotte,36.21654036544796,304178
221,Zimbabwe,26.385490550880224,1353356
222,Zambia,25.48636722684206,934491
